ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,ExternalRiskEstimate_special_code,MSinceOldestTradeOpen_special_code,MSinceMostRecentTradeOpen_special_code,AverageMInFile_special_code,NumSatisfactoryTrades_special_code,NumTrades60Ever2DerogPubRec_special_code,NumTrades90Ever2DerogPubRec_special_code,PercentTradesNeverDelq_special_code,MSinceMostRecentDelq_special_code,MaxDelq2PublicRecLast12M_special_code,MaxDelqEver_special_code,NumTotalTrades_special_code,NumTradesOpeninLast12M_special_code,PercentInstallTrades_special_code,MSinceMostRecentInqexcl7days_special_code,NumInqLast6M_special_code,NumInqLast6Mexcl7days_special_code,NetFractionRevolvingBurden_special_code,NetFractionInstallBurden_special_code,NumRevolvingTradesWBalance_special_code,NumInstallTradesWBalance_special_code,NumBank2NatlTradesWHighUtilization_special_code,PercentTradesWBalance_special_code
-0.0063897899274469195,-0.14473616451118945,-0.2656899139474814,-0.07965093071533998,-0.09151844468819482,-0.45735546168558777,-0.3811804109649916,0.3798008294424978,-0.2547395390946066,0.14304607321584448,-0.1926785538096524,-0.11323647253381465,-0.4525594826466106,-0.091836355286338,-0.4262395579812284,-0.2059683420197785,-0.1828537922185977,-0.19367572145604164,0.17001449734600166,-0.34207913179645616,-0.27696041456970655,-0.05921795377578163,0.024834599920785707,4.049075251833484,3.4087988356989394,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,0.962343479416622,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,1.6020287649361558,4.085243904467052,4.085243904467052,3.5225919216045796,1.2694184577883616,3.6043915985900625,2.485118659397665,2.792509132576025,4.018145318835382
1.4612321954082719,0.40615517833008763,-0.34369361618259764,0.09985329013990793,-0.7293270818779709,-0.45735546168558777,-0.3811804109649916,0.02962109557155028,0.5457884322122758,0.14304607321584448,-0.1926785538096524,-0.6730530471799687,-0.4525594826466106,-0.7756136942681326,-0.4262395579812284,-0.6745211200729287,-0.6599157440405518,-0.9112441408080766,0.17001449734600166,-0.34207913179645616,-0.932684180473706,-0.7473799249451771,-1.0493832565314272,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,1.2694184577883616,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.9498610662146947,-1.214736657337516,-0.5777047228879463,-1.5456020676998645,-1.5493667582648258,0.38072888958977635,0.6791043292424832,-0.8458282391058186,-0.921846181850342,-1.1004515835082813,-1.3002989314979814,-1.2328696218261228,1.2353596219466396,2.7572358904711396,-0.4262395579812284,-0.6745211200729287,-0.6599157440405518,-1.126514666613687,1.478394778287133,-1.021850203104127,-0.27696041456970655,-0.05921795377578163,1.5661036983087433,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,2.792509132576025,-0.24887103891250997
-1.3691816334534714,-0.5790928002129656,-0.5777047228879463,-0.7976678141363316,-0.8204426014765103,1.2188132408651404,1.739389069449958,-1.196007972976766,-0.18802887481903308,0.14304607321584448,-2.4079193091863105,-0.6730530471799687,0.6727199204155562,0.07910797945911066,-0.4262395579812284,1.6682427701928224,1.7253940150692186,0.27274375112278104,0.8745269563143031,0.3376919395112147,0.37876335133429295,-0.05921795377578163,0.7254114628244028,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-1.3691816334534714,-0.7591918930649215,0.12432859722809961,-0.7079157037087076,-0.9115581210750497,0.38072888958977635,0.6791043292424832,-1.5461877068477137,-0.921846181850342,-3.587446896956533,-2.4079193091863105,-0.8330006399360127,-0.4525594826466106,-0.5476879146075344,-0.4262395579812284,-0.6745211200729287,-0.6599157440405518,-0.5165815101644573,1.0254939118075106,-0.34207913179645616,-0.27696041456970655,-0.7473799249451771,0.2116550966950836,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.0063897899274469195,0.06714512119699405,-0.49970102065283006,0.33919225128023844,2.2774850648738303,0.38072888958977635,-0.3811804109649916,0.2922558959747609,1.7465803891725993,0.14304607321584448,-0.7464887426538168,1.9660822332947576,0.11008021888447277,-0.49070646969238485,-0.4262395579812284,0.2625844360333717,0.2942081596033564,0.38037901402558627,-0.6351425986177714,-0.6819646674502916,1.0344871172382926,-0.05921795377578163,-0.7691525113699803,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,1.6020287649361558,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.0063897899274469195,0.21546202119272248,-0.18768621171236524,0.36910962142277975,1.3663298688884362,-0.45735546168558777,-0.3811804109649916,0.6424356298457085,-0.2547395390946066,0.7647949015779074,0.9149418238786765,1.0863704731365154,1.2353596219466396,-0.7186322493529831,-0.4262395579812284,-0.2059683420197785,-0.1828537922185977,0.3445005930579845,0.7738823193188314,1.0174630108188856,-0.27696041456970655,0.6289440173936139,-0.4889217662085335,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,0.962343479416622,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
0.3081006355016357,-0.05998365022791605,-0.34369361618259764,-0.7079157037087076,-0.0004029250896553974,-0.45735546168558777,-0.3811804109649916,0.6424356298457085,-0.2547395390946066,0.7647949015779074,0.9149418238786765,-0.9929482326920568,1.2353596219466396,-1.1744838086741796,-0.4262395579812284,-0.2059683420197785,-0.1828537922185977,0.27274375112278104,0.17001449734600166,1.6972340821265564,-0.932684180473706,-0.7473799249451771,0.11824484830793465,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,0.962343479416622,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,1.6020287649361558,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,1.2694184577883616,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-1.0546912080243889,0.6921949140361353,0.12432859722809961,0.33919225128023844,1.092983310092818,-0.45735546168558777,-0.3811804109649916,-0.40810357176713413,-0.921846181850342,-1.1004515835082813,-0.1926785538096524,0.8464490840024494,-0.4525594826466106,-0.091836355286338,-0.4262395579812284,-0.6745211200729287,-0.6599157440405518,0.021594804349568824,-1.1383657835951295,0.6775774751650501,1.690210883142292,-0.05921795377578163,-0.7691525113699803,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,1.6020287649361558,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
0.20327049369194147,1.2642743854482308,-0.5777047228879463,0.12977066028244924,0.2729436337059629,0.38072888958977635,-0.3811804109649916,-0.40810357176713413,-0.5882928604724742,-1.7222004118703442,-0.7464887426538168,0.4465801021123394,0.6727199204155562,0.1360894243742602,-0.4262395579812284,-0.2059683420197785,-0.1828537922185977,-1.0188794037108817,1.478394778287133,-0.34207913179645616,-0.27696041456970655,-0.7473799249451771,-1.142793504918576,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,1.6020287649361558,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.0063897899274469195,-0.14473616451118945,-0.2656899139474814,-0.07965093071533998,-0.09151844468819482,-0.45735546168558777,-0.3811804109649916,0.3798008294424978,-0.2547395390946066,0.14304607321584448,-0.1926785538096524,-0.11323647253381465,-0.4525594826466106,-0.091836355286338,-0.4262395579812284,-0.2059683420197785,-0.1828537922185977,-0.19367572145604164,0.17001449734600166,-0.34207913179645616,-0.27696041456970655,-0.05921795377578163,0.024834599920785707,4.049075251833484,3.4087988356989394,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,0.962343479416622,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,4.085243904467052,1.6020287649361558,4.085243904467052,4.085243904467052,3.5225919216045796,1.2694184577883616,3.6043915985900625,2.485118659397665,2.792509132576025,4.018145318835382
-0.32088021535652955,-0.6108749930691931,-0.49970102065283006,-0.1394856710004226,2.36860058447237,-0.45735546168558777,-0.3811804109649916,0.6424356298457085,-0.2547395390946066,0.7647949015779074,0.9149418238786765,1.9660822332947576,-0.4525594826466106,-0.14881780020148755,-0.4262395579812284,2.605348326299123,2.679517918713127,-0.08604045855323642,0.4719484083324166,3.7365472960495687,1.0344871172382926,-0.05921795377578163,0.2116550966950836,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,0.962343479416622,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
1.0419116281694951,-0.8651325359190133,-0.5777047228879463,-0.9173372947064968,-0.547096042680892,-0.45735546168558777,-0.3811804109649916,0.6424356298457085,-0.2547395390946066,0.7647949015779074,0.9149418238786765,-0.35315786166788066,0.11008021888447277,-0.604669359522684,0.04819790132819532,0.2625844360333717,0.2942081596033564,-1.2341499295164922,0.17001449734600166,-1.3617357387579625,-0.932684180473706,-0.7473799249451771,-1.5631396226607464,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,0.962343479416622,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,1.2694184577883616,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.5305404989759179,0.0883332497678124,-0.6557084251230625,-0.1394856710004226,2.004138506078212,-0.45735546168558777,-0.3811804109649916,0.4673457629102347,-0.38816086764575364,0.14304607321584448,-0.1926785538096524,0.8464490840024494,0.6727199204155562,-0.4337250247772353,0.2854166309829072,0.731137214086522,0.7712701114253104,0.05747322531717057,0.8745269563143031,1.3573485464727209,1.0344871172382926,0.6289440173936139,-0.442216642014959,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-1.3691816334534714,0.8299177497464546,-0.6557084251230625,1.6854739076945977,1.0018677904942783,1.2188132408651404,1.739389069449958,-1.8963674407186613,-0.921846181850342,-3.587446896956533,-2.4079193091863105,0.9264228803804715,0.11008021888447277,-1.11750236375903,-0.4262395579812284,-0.2059683420197785,-0.1828537922185977,-1.126514666613687,-0.6351425986177714,1.3573485464727209,-0.27696041456970655,-0.7473799249451771,-0.6757422629828314,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
1.0419116281694951,0.5968483354674528,-0.2656899139474814,-0.04973356057279866,-0.3648650034838131,-0.45735546168558777,-0.3811804109649916,0.6424356298457085,-0.2547395390946066,0.7647949015779074,0.9149418238786765,2.2859774188068456,-0.4525594826466106,-0.7186322493529831,-0.18902082832651654,-0.2059683420197785,-0.1828537922185977,0.09335164628477231,0.17001449734600166,-0.34207913179645616,-0.932684180473706,0.6289440173936139,0.6320012144372539,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,0.962343479416622,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,1.2694184577883616,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
1.8805527626470486,1.14773967830873,-0.42169731841771385,0.48877910199294505,0.6374057121001206,-0.45735546168558777,-0.3811804109649916,0.6424356298457085,-0.2547395390946066,0.7647949015779074,0.9149418238786765,0.6865014912464055,0.11008021888447277,-0.4337250247772353,0.5226353606376191,0.2625844360333717,0.2942081596033564,-1.1623930875812887,0.17001449734600166,-0.6819646674502916,-0.932684180473706,-0.7473799249451771,-1.5631396226607464,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,0.962343479416622,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,1.2694184577883616,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-1.57884191707286,-0.4095877716464188,-0.42169731841771385,-0.2890725217131292,-1.0937891602721286,-0.45735546168558777,-0.3811804109649916,-1.7212775737831874,-0.2547395390946066,0.14304607321584448,-0.1926785538096524,-0.9129744363140347,0.6727199204155562,1.1617554328469522,-0.4262395579812284,-0.6745211200729287,-0.6599157440405518,1.5643669059564438,-1.2390104205906012,-1.021850203104127,1.0344871172382926,-0.05921795377578163,1.5661036983087433,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
0.20327049369194147,0.2896204711905867,0.7483582151090293,0.7879528034183583,-0.9115581210750497,2.0568975921405044,1.739389069449958,-1.8963674407186613,-0.5882928604724742,0.14304607321584448,-1.3002989314979814,-0.27318406528985867,-1.015199184177694,0.30703375911970887,-0.4262395579812284,-0.6745211200729287,-0.6599157440405518,-1.0906362456460852,0.2706591343414733,-1.021850203104127,-0.27696041456970655,-0.7473799249451771,-0.3021012694342356,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,1.6020287649361558,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.9498610662146947,0.8299177497464546,0.7483582151090293,0.30927488113769713,1.4574453884869756,-0.45735546168558777,-0.3811804109649916,0.20471096250702406,-0.9885568461259154,-1.1004515835082813,-0.1926785538096524,1.2463180658925594,-1.015199184177694,-0.604669359522684,-0.4262395579812284,0.731137214086522,0.7712701114253104,-0.1577973004884399,0.17001449734600166,2.377005153434227,-0.932684180473706,1.3171059885630094,0.9122319595987007,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,1.2694184577883616,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
0.5177609191210241,0.06714512119699405,-0.5777047228879463,-0.2591551515705879,1.092983310092818,-0.45735546168558777,-0.3811804109649916,0.6424356298457085,-0.2547395390946066,0.7647949015779074,0.9149418238786765,1.0863704731365154,2.3606390250088065,-0.2057992451166371,0.5226353606376191,-0.2059683420197785,-0.1828537922185977,0.6674063817664002,-0.2828863691336207,-0.34207913179645616,1.0344871172382926,-0.05921795377578163,-0.20869102104708667,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,0.962343479416622,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.21605007354683534,-1.5325585858997912,-0.7337121273581787,-1.7550236586976538,-1.367135719067747,-0.45735546168558777,-0.3811804109649916,0.6424356298457085,-0.2547395390946066,0.7647949015779074,0.9149418238786765,-0.9129744363140347,2.3606390250088065,-0.9465580290135812,-0.4262395579812284,2.136795548245973,2.202455966891173,-0.2295541424236434,-1.7422336055679595,-0.34207913179645616,-0.27696041456970655,-0.7473799249451771,-1.0026781323378526,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,0.962343479416622,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-1.4740117752631658,0.23665014976354085,-0.10968250947724903,0.42894436170786243,-0.3648650034838131,4.571150645966597,1.739389069449958,-2.071457307654135,0.01210311800768752,-0.4787027551462184,-0.7464887426538168,0.28663250935629536,1.2353596219466396,1.7315698819984475,-0.4262395579812284,0.731137214086522,0.7712701114253104,1.3132179591832316,-1.5912666500747519,-0.6819646674502916,1.0344871172382926,-0.05921795377578163,0.3984755934693815,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.5305404989759179,-0.3248352573631454,-0.03167880724213281,-1.0669241454192036,1.4574453884869756,-0.45735546168558777,-0.3811804109649916,0.6424356298457085,-0.2547395390946066,0.7647949015779074,0.9149418238786765,0.4465801021123394,0.11008021888447277,-1.0605209188438804,-0.4262395579812284,0.731137214086522,0.7712701114253104,1.2055826962804264,0.32098145283920915,1.0174630108188856,-0.932684180473706,3.3815919020711958,0.7254114628244028,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,0.962343479416622,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.6353706407856121,0.734571171177772,-0.34369361618259764,-0.19932041128550523,-1.0937891602721286,-0.45735546168558777,-0.3811804109649916,-1.1084630395090291,-0.12131821054345954,0.14304607321584448,-0.1926785538096524,-0.9929482326920568,0.6727199204155562,-0.26278069003178667,1.9459477385658903,-0.6745211200729287,-0.6599157440405518,2.2819353253084786,0.17001449734600166,-0.002193596142620755,-0.932684180473706,-0.05921795377578163,0.7721165870179773,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,1.2694184577883616,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-1.3691816334534714,0.5862542711820437,0.3583397039334483,2.0444823494050937,-0.45598052308235254,0.38072888958977635,0.6791043292424832,-0.32055863829939724,-1.1219781746770625,-1.1004515835082813,-2.4079193091863105,-0.27318406528985867,-1.015199184177694,0.42099664895000793,-0.4262395579812284,-0.2059683420197785,-0.1828537922185977,0.8826769075720107,0.17001449734600166,-0.6819646674502916,-0.27696041456970655,-0.7473799249451771,1.5661036983087433,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,1.6020287649361558,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,1.2694184577883616,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
0.20327049369194147,1.4973437997272325,-0.42169731841771385,0.30927488113769713,0.45517467290304175,1.2188132408651404,0.6791043292424832,-0.9333731725735555,-0.6550035247480478,-1.1004515835082813,-1.3002989314979814,0.8464490840024494,0.11008021888447277,-1.744298257825675,0.9970728199470429,-0.6745211200729287,-0.6599157440405518,-0.9830009827432801,-1.0880434650973938,0.6775774751650501,-0.932684180473706,-0.7473799249451771,-0.7691525113699803,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
0.5177609191210241,1.582096314010506,-0.49970102065283006,-0.04973356057279866,1.3663298688884362,-0.45735546168558777,-0.3811804109649916,0.3798008294424978,0.2122351108344081,0.14304607321584448,-0.1926785538096524,-1.2328696218261228,-0.4525594826466106,-0.7186322493529831,-0.4262395579812284,-0.2059683420197785,-0.1828537922185977,-1.0906362456460852,-0.735787235613243,-0.002193596142620755,-0.27696041456970655,-0.7473799249451771,-0.9559730081442782,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
-0.6353706407856121,0.6921949140361353,-0.42169731841771385,-0.019816190430257345,2.641947143267988,0.38072888958977635,-0.3811804109649916,-0.40810357176713413,-0.4548715319213272,-1.7222004118703442,-0.7464887426538168,2.2859774188068456,1.797999323477723,-1.2884466985044785,0.04819790132819532,1.1996899921396722,1.2483320632472645,-0.3730678262940504,-0.735787235613243,1.0174630108188856,-0.27696041456970655,1.3171059885630094,-1.2829088774992996,-0.24696997161195866,-0.29335846677938693,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-1.0391300210255547,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.24478342624941923,-0.6242085172795584,-0.24478342624941923,-0.24478342624941923,-0.28388187512349966,-0.7877622968727312,-0.27743933272710225,-0.4023952724423938,-0.35810088795574435,-0.24887103891250997
